JMCB01000001|c1|140084-154789|+|DB31_0099|Malonyl_CoA-acyl_carrier_protein_transacylase|KFE71838|3486-3921|KS3|KS11	Clade_31
JMCB01000001|c1|140084-154789|+|DB31_0099|Malonyl_CoA-acyl_carrier_protein_transacylase|KFE71838|659-1098|KS1|KS9	Clade_67
JMCB01000001|c1|131329-140043|+|DB31_0098|Malonyl_CoA-acyl_carrier_protein_transacylase|KFE71837|1432-1865|KS2|KS7	Clade_27
JMCB01000001|c1|109692-123749|+|DB31_0096|Malonyl_CoA-acyl_carrier_protein_transacylase|KFE71835|2877-3313|KS2|KS2	Clade_31
JMCB01000001|c1|109692-123749|+|DB31_0096|Malonyl_CoA-acyl_carrier_protein_transacylase|KFE71835|4195-4613|KS3|KS3	Clade_4
JMCC02000002|c1|84173-98587||DB30_02711|Malonyl_CoA-acyl_carrier_protein_transacylase|KIG19430|9-433|KS1|KS1	clade_not_conserved
JMCC02000002|c1|84173-98587||DB30_02711|Malonyl_CoA-acyl_carrier_protein_transacylase|KIG19430|3229-3652|KS3|KS3	Clade_5
JMCC02000002|c1|84173-98587||DB30_02711|Malonyl_CoA-acyl_carrier_protein_transacylase|KIG19430|1733-2167|KS2|KS2	Clade_66
JMCC02000002|c1|84173-98587||DB30_02711|Malonyl_CoA-acyl_carrier_protein_transacylase|KIG19430|3801-4232|KS4|KS4	Clade_71
JMEF01000012|c1|30415-45546|+|EF83_08790|polyketide_synthase|KDE23974|1763-2188|KS1|KS2	Clade_1
JMEF01000012|c1|59168-71968|+|EF83_08800|polyketide_synthase|KDE23976|2326-2740|KS2|KS10	Clade_47
JMEF01000012|c1|30415-45546|+|EF83_08790|polyketide_synthase|KDE23974|3342-3781|KS2|KS3	Clade_12
JMEF01000012|c1|59168-71968|+|EF83_08800|polyketide_synthase|KDE23976|3536-3950|KS3|KS11	Clade_79
JMEF01000012|c1|45548-59152|+|EF83_08795|polyketide_synthase|KDE23975|2872-3292|KS3|KS7	Clade_82
JMEF01000012|c1|88518-96149|+|EF83_08810|polyketide_synthase|KDE23977|1531-1948|KS2|KS13	Clade_33
JMEF01000012|c1|45548-59152|+|EF83_08795|polyketide_synthase|KDE23975|4081-4483|KS4|KS8	Clade_3
JMEF01000012|c1|45548-59152|+|EF83_08795|polyketide_synthase|KDE23975|1925-2363|KS2|KS6	Clade_64
JMEF01000012|c1|26304-27551|+|EF83_08770|polyketide_beta-ketoacylACP_synthase|KDE23970|9-409|KS1|KS1	clade_not_conserved
JMEF01000012|c1|88518-96149|+|EF83_08810|polyketide_synthase|KDE23977|530-961|KS1|KS12	Clade_72
JMEF01000012|c1|30415-45546|+|EF83_08790|polyketide_synthase|KDE23974|4591-4994|KS3|KS4	Clade_3
JMEF01000012|c1|59168-71968|+|EF83_08800|polyketide_synthase|KDE23976|400-837|KS1|KS9	Clade_69
JMEF01000012|c1|45548-59152|+|EF83_08795|polyketide_synthase|KDE23975|432-869|KS1|KS5	Clade_69
JMEG01000001|c1|208229-213940|+|EF87_00985|polyketide_synthase|KDN94411|1020-1441|KS1|KS4	Clade_65
JMEG01000001|c1|192507-201215|+|EF87_00975|polyketide_synthase|KDN94410|2146-2578|KS2|KS3	Clade_29
JMEG01000001|c1|187687-192459|+|EF87_00970|polyketide_synthase|KDN94409|662-1086|KS1|KS1	Clade_65
JMEG01000001|c1|192507-201215|+|EF87_00975|polyketide_synthase|KDN94410|667-1084|KS1|KS2	Clade_65
JMEG01000006|c1|34868-42586||EF87_06280|polyketide_synthase|KDN93489|2093-2502|KS2|KS3	Clade_3
JMEG01000006|c1|34868-42586||EF87_06280|polyketide_synthase|KDN93489|879-1306|KS1|KS2	Clade_65
JMEG01000006|c1|22479-28694||EF87_06270|DfnJ|KDN93488|884-1292|KS1|KS4	Clade_93
JMEG01000006|c1|58261-63987||EF87_06290|polyketide_synthase|KDN93490|427-864|KS1|KS1	Clade_69
JMEG01000008|c1|23610-37031|+|EF87_07350|polyketide_synthase|KDN93329|416-853|KS1|KS1	Clade_69
JMEG01000008|c1|23610-37031|+|EF87_07350|polyketide_synthase|KDN93329|2836-3256|KS3|KS3	Clade_82
JMEG01000008|c1|23610-37031|+|EF87_07350|polyketide_synthase|KDN93329|4025-4428|KS4|KS4	Clade_3
JMEG01000008|c1|23610-37031|+|EF87_07350|polyketide_synthase|KDN93329|1893-2331|KS2|KS2	Clade_64
JMIQ01000008|c1|1313-8317|+|EL23_16045|hypothetical_protein|KEO77609|1859-2273|KS2|KS2	Clade_4
JMIQ01000008|c1|1313-8317|+|EL23_16045|hypothetical_protein|KEO77609|627-1041|KS1|KS1	Clade_93
JMIQ01000008|c1|8314-13269|+|EL23_16050|hypothetical_protein|KEO77610|1002-1435|KS1|KS3	Clade_65
JMIQ01000026|c1|25456-28827||EL23_24360|hypothetical_protein|KEO76207|14-417|KS1|KS1	Clade_5
JMIQ01000026|c1|1083-8750||EL23_24320|hypothetical_protein|KEO76199|587-1024|KS1|KS4	Clade_54
JMIQ01000026|c1|13400-16375||EL23_24330|hypothetical_protein|KEO76201|8-433|KS1|KS2	Clade_41
JMIQ01000026|c1|8793-13424||EL23_24325|hypothetical_protein|KEO76200|652-1084|KS1|KS3	Clade_26
JMIQ01000026|c1|1083-8750||EL23_24320|hypothetical_protein|KEO76199|2091-2522|KS2|KS5	Clade_12
JMMV01000046|c1|44703-57095||J103_07785|polyketide_synthase|KEO70141|171-593|KS1|KS2	clade_not_conserved
JMMV01000046|c1|44703-57095||J103_07785|polyketide_synthase|KEO70141|2180-2592|KS2|KS3	Clade_47
JMMV01000046|c1|62735-71233||J103_07825|polyketide_synthase|KEO70148|917-1361|KS1|KS1	Clade_2
JMMV01000071|c4|620111-634885|+|J103_13665|polyketide_synthase|KEO69529|1175-1600|KS1|KS8	clade_not_conserved
JMMV01000071|c4|602229-620114|+|J103_13660|polyketide_synthase|KEO69528|3469-3890|KS3|KS6	Clade_82
JMMV01000071|c4|588473-602239|+|J103_13655|polyketide_synthase|KEO69527|3187-3616|KS2|KS2	Clade_60
JMMV01000071|c4|588473-602239|+|J103_13655|polyketide_synthase|KEO69527|822-1246|KS1|KS1	Clade_8
JMMV01000071|c4|634869-639554|+|J103_13670|polyketide_synthase|KEO69530|955-1383|KS1|KS10	Clade_60
JMMV01000071|c4|602229-620114|+|J103_13660|polyketide_synthase|KEO69528|2405-2834|KS2|KS5	Clade_62
JMMV01000071|c4|602229-620114|+|J103_13660|polyketide_synthase|KEO69528|908-1329|KS1|KS4	Clade_82
JMMV01000071|c4|620111-634885|+|J103_13665|polyketide_synthase|KEO69529|2753-3191|KS2|KS9	Clade_12
JMMV01000071|c4|588473-602239|+|J103_13655|polyketide_synthase|KEO69527|4046-4477|KS3|KS3	Clade_54
JMMV01000071|c4|579398-580642||J103_13610|polyketide_beta-ketoacylACP_synthase|KEO69520|9-414|KS1|KS1b	Clade_89
JMMV01000071|c4|602229-620114|+|J103_13660|polyketide_synthase|KEO69528|5217-5607|KS4|KS7	Clade_80
JMNA01000003|c2|291433-306573||DJ97_2934|polyketide_synthase_PksN|KFK80316|1766-2191|KS1|KS2	Clade_1
JMNA01000003|c2|277761-291431||DJ97_2933|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK79668|441-878|KS1|KS5	Clade_69
JMNA01000003|c2|240783-248414||DJ97_2930|polyketide_synthase_PksR|KFK79585|530-962|KS1|KS15	Clade_72
JMNA01000003|c2|264963-277745||DJ97_2932|polyketide_synthase_PksM|KFK80172|3528-3942|KS3|KS11	Clade_79
JMNA01000003|c2|240783-248414||DJ97_2930|polyketide_synthase_PksR|KFK79585|1531-1948|KS2|KS16	Clade_33
JMNA01000003|c2|309438-310685||DJ97_2938|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KFK80243|9-409|KS1|KS1	clade_not_conserved
JMNA01000003|c2|291433-306573||DJ97_2934|polyketide_synthase_PksN|KFK80316|4594-4997|KS3|KS4	Clade_3
JMNA01000003|c2|248429-264973||DJ97_2931|polyketide_synthase_PksN|KFK80800|2607-3042|KS2|KS13	Clade_12
JMNA01000003|c2|277761-291431||DJ97_2933|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK79668|2895-3315|KS3|KS7	Clade_82
JMNA01000003|c2|248429-264973||DJ97_2931|polyketide_synthase_PksN|KFK80800|4107-4541|KS3|KS14	Clade_12
JMNA01000003|c2|248429-264973||DJ97_2931|polyketide_synthase_PksN|KFK80800|1119-1544|KS1|KS12	Clade_1
JMNA01000003|c2|277761-291431||DJ97_2933|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK79668|4103-4505|KS4|KS8	Clade_3
JMNA01000003|c2|264963-277745||DJ97_2932|polyketide_synthase_PksM|KFK80172|2318-2732|KS2|KS10	Clade_47
JMNA01000003|c2|277761-291431||DJ97_2933|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK79668|1935-2373|KS2|KS6	Clade_64
JMNA01000003|c2|291433-306573||DJ97_2934|polyketide_synthase_PksN|KFK80316|3345-3784|KS2|KS3	Clade_12
JMNA01000003|c2|264963-277745||DJ97_2932|polyketide_synthase_PksM|KFK80172|400-837|KS1|KS9	Clade_69
JMQI01000026|c1|5203-14994||DV20_12310|hypothetical_protein|KDN21711|2644-3067|KS3|KS4	Clade_39
JMQI01000026|c1|5203-14994||DV20_12310|hypothetical_protein|KDN21711|13-439|KS1|KS2	Clade_6
JMQI01000026|c1|28607-29854||DV20_12365|3-oxoacyl-ACP_synthase|KDN21722|11-415|KS1|KS1	Clade_89
JMQI01000026|c1|5203-14994||DV20_12310|hypothetical_protein|KDN21711|1591-2022|KS2|KS3	Clade_61
JMTJ01000003|c7|2348483-2365036||DK44_2442|polyketide_synthase_PksN|KFK82113|4109-4543|KS3|KS14	Clade_12
JMTJ01000003|c7|2409912-2411159||DK44_2449|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KFK81644|9-409|KS1|KS1	clade_not_conserved
JMTJ01000003|c7|2378028-2391845||DK44_2444|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK84479|1947-2385|KS2|KS6	Clade_64
JMTJ01000003|c7|2365038-2378009||DK44_2443|polyketide_synthase_PksM|KFK81758|420-857|KS1|KS9	Clade_69
JMTJ01000003|c7|2391847-2407029||DK44_2445|polyketide_synthase_PksN|KFK81714|4608-5011|KS3|KS4	Clade_3
JMTJ01000003|c7|2348483-2365036||DK44_2442|polyketide_synthase_PksN|KFK82113|1119-1544|KS1|KS12	Clade_1
JMTJ01000003|c7|2348483-2365036||DK44_2442|polyketide_synthase_PksN|KFK82113|2605-3041|KS2|KS13	Clade_12
JMTJ01000003|c7|2391847-2407029||DK44_2445|polyketide_synthase_PksN|KFK81714|3354-3793|KS2|KS3	Clade_12
JMTJ01000003|c7|2340743-2348467||DK44_2441|polyketide_synthase_PksR|KFK83736|539-971|KS1|KS15	Clade_72
JMTJ01000003|c7|2391847-2407029||DK44_2445|polyketide_synthase_PksN|KFK81714|1764-2189|KS1|KS2	Clade_1
JMTJ01000003|c7|2378028-2391845||DK44_2444|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK84479|4147-4551|KS4|KS8	Clade_3
JMTJ01000003|c7|2365038-2378009||DK44_2443|polyketide_synthase_PksM|KFK81758|2367-2781|KS2|KS10	Clade_47
JMTJ01000003|c7|2340743-2348467||DK44_2441|polyketide_synthase_PksR|KFK83736|1550-1970|KS2|KS16	Clade_33
JMTJ01000003|c7|2378028-2391845||DK44_2444|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK84479|443-880|KS1|KS5	Clade_69
JMTJ01000003|c7|2365038-2378009||DK44_2443|polyketide_synthase_PksM|KFK81758|3595-4009|KS3|KS11	Clade_79
JMTJ01000003|c7|2378028-2391845||DK44_2444|beta-ketoacyl-acyl-carrier-protein_synthase_II|KFK84479|2931-3352|KS3|KS7	Clade_82
JNFQ01000003|c1|417391-418698|+|FM21_30270|hypothetical_protein|KFG72429|2-424|KS1|KS1	Clade_89
JNFQ01000003|c1|428329-433719|+|FM21_30295|hypothetical_protein|KFG72434|1150-1564|KS2|KS4	Clade_78
JNFQ01000003|c1|428329-433719|+|FM21_30295|hypothetical_protein|KFG72434|105-513|KS1|KS3	Clade_78
JNFQ01000003|c1|421806-426689|+|FM21_30285|hypothetical_protein|KFG72432|712-1146|KS1|KS2	clade_not_conserved
JNLU01000216|c1|2291-11596||DM52_3946|beta-eliminating_lyase_family_protein|KOT25033|2559-2990|KS2|KS2	Clade_54
JNLU01000216|c1|2291-11596||DM52_3946|beta-eliminating_lyase_family_protein|KOT25033|1714-2143|KS1|KS1	Clade_60
JNLV01000112|c1|10844-16180||DM75_4083|hypothetical_protein|KGC71323|777-1201|KS1|KS1	Clade_8
JNLV01000112|c1|2632-10821||DM75_4082|beta-eliminating_lyase_family_protein|KGC71320|1336-1765|KS1|KS2	Clade_60
JNLV01000112|c1|2632-10821||DM75_4082|beta-eliminating_lyase_family_protein|KGC71320|2187-2618|KS2|KS3	Clade_54
JNLV01000184|c1|19445-27964||DM75_1400|AMP-binding_enzyme_family_protein|KGC56731|917-1361|KS1|KS1	Clade_2
JNLV01000184|c1|1670-13918||DM75_1394|polyketide_synthase_PksM|KGC56697|171-593|KS1|KS2	clade_not_conserved
JNLV01000184|c1|1670-13918||DM75_1394|polyketide_synthase_PksM|KGC56697|2137-2549|KS2|KS3	Clade_47
JNOV01000093|c1|44704-56952||DM53_1039|polyketide_synthase_PksM|KOS80435|2137-2549|KS2|KS3	Clade_47
JNOV01000093|c1|62472-68909||DM53_1045|short_chain_dehydrogenase_family_protein|KOS80340|223-667|KS1|KS1	Clade_2
JNOV01000093|c1|44704-56952||DM53_1039|polyketide_synthase_PksM|KOS80435|171-593|KS1|KS2	clade_not_conserved
JNOW01000071|c2|122702-135088||DO62_973|thioester_reductase_domain_protein|KGC29449|2180-2592|KS2|KS3	Clade_47
JNOW01000071|c2|122702-135088||DO62_973|thioester_reductase_domain_protein|KGC29449|171-593|KS1|KS2	clade_not_conserved
JNOW01000071|c2|144303-149162||DO62_980|AMP-binding_enzyme_family_protein|KGC29420|917-1361|KS1|KS1	Clade_2
JNUY01000109|c1|3481-11652|+|DM45_4203|beta-eliminating_lyase_family_protein|KOS98153|2181-2612|KS2|KS2	Clade_54
JNUY01000109|c1|3481-11652|+|DM45_4203|beta-eliminating_lyase_family_protein|KOS98153|1336-1765|KS1|KS1	Clade_60
JNUY01000203|c1|27189-33626|+|DM45_1600|short_chain_dehydrogenase_family_protein|KOS90810|223-667|KS1|KS1	Clade_2
JNUY01000203|c1|39146-51394|+|DM45_1606|polyketide_synthase_PksM|KOS90782|171-593|KS1|KS2	clade_not_conserved
JNUY01000203|c1|39146-51394|+|DM45_1606|polyketide_synthase_PksM|KOS90782|2137-2549|KS2|KS3	Clade_47
JNUZ01000153|c1|6793-19041|+|DM77_3660|polyketide_synthase_PksM|KOT13103|171-593|KS1|KS1	clade_not_conserved
JNUZ01000153|c1|6793-19041|+|DM77_3660|polyketide_synthase_PksM|KOT13103|2137-2549|KS2|KS2	Clade_47
JNVM01000036|c1|37218-45518|+|ET33_22710|hypothetical_protein|KEQ22506|2119-2557|KS2|KS5	Clade_64
JNVM01000036|c1|62373-63599|+|ET33_22725|polyketide_beta-ketoacylACP_synthase|KEQ22508|9-408|KS1|KS6	Clade_89
JNVM01000036|c1|10075-21591|+|ET33_22700|hypothetical_protein|KEQ22505|9-440|KS1|KS1	clade_not_conserved
JNVM01000036|c1|10075-21591|+|ET33_22700|hypothetical_protein|KEQ22505|1872-2302|KS2|KS2	clade_not_conserved
JNVM01000036|c1|37218-45518|+|ET33_22710|hypothetical_protein|KEQ22506|588-1002|KS1|KS4	Clade_93
JNVM01000036|c1|10075-21591|+|ET33_22700|hypothetical_protein|KEQ22505|3390-3793|KS3|KS3	Clade_3
JOTS01000003|c1|6798-16964|+|DO66_6182|short_chain_dehydrogenase_family_protein|KGC51719|870-1291|KS1|KS3	Clade_82
JOTS01000003|c1|6798-16964|+|DO66_6182|short_chain_dehydrogenase_family_protein|KGC51719|2363-2792|KS2|KS4	Clade_62
JOTS01000003|c1|281-6808|+|DO66_6181|beta-eliminating_lyase_family_protein|KGC51718|1633-2064|KS2|KS2	Clade_54
JOTS01000003|c1|281-6808|+|DO66_6181|beta-eliminating_lyase_family_protein|KGC51718|774-1203|KS1|KS1	Clade_60
JOTS01000016|c2|107489-119869||DO66_5293|thioester_reductase_domain_protein|KGC48239|171-593|KS1|KS2	clade_not_conserved
JOTS01000016|c2|125347-133875||DO66_5298|AMP-binding_enzyme_family_protein|KGC48350|917-1361|KS1|KS1	Clade_2
JOTS01000016|c2|107489-119869||DO66_5293|thioester_reductase_domain_protein|KGC48239|2180-2592|KS2|KS3	Clade_47
JOTS01000017|c1|14960-19612|+|DO66_4742|beta-eliminating_lyase_family_protein|KGC48038|944-1372|KS1|KS3	Clade_60
JOTS01000017|c1|325-14976|+|DO66_4741|polyketide_synthase_PksN|KGC48058|1175-1600|KS1|KS1	clade_not_conserved
JOTS01000017|c1|325-14976|+|DO66_4741|polyketide_synthase_PksN|KGC48058|2717-3155|KS2|KS2	Clade_12
JOTT01000028|c1|17141-30709||DP56_2245|beta-eliminating_lyase_family_protein|KGC62661|3980-4411|KS3|KS3	Clade_54
JOTT01000028|c1|17141-30709||DP56_2245|beta-eliminating_lyase_family_protein|KGC62661|3138-3567|KS2|KS2	Clade_60
JOTT01000028|c1|17141-30709||DP56_2245|beta-eliminating_lyase_family_protein|KGC62661|777-1201|KS1|KS1	Clade_8
JOTT01000028|c1|38641-39885|+|DP56_2254|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KGC62560|9-414|KS1|KS1b	Clade_89
JOTT01000049|c3|329877-342260|+|DP56_1141|thioester_reductase_domain_protein|KGC57731|171-593|KS1|KS2	clade_not_conserved
JOTT01000049|c3|315905-324433|+|DP56_1135|AMP-binding_enzyme_family_protein|KGC58036|917-1361|KS1|KS1	Clade_2
JOTT01000049|c3|329877-342260|+|DP56_1141|thioester_reductase_domain_protein|KGC57731|2180-2592|KS2|KS3	Clade_47
JOTU01000012|c1|38795-40039|+|DP57_4676|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KGC68890|9-414|KS1|KS1b	Clade_89
JOTU01000012|c1|17273-30832||DP57_4667|beta-eliminating_lyase_family_protein|KGC68899|3129-3558|KS2|KS2	Clade_60
JOTU01000012|c1|17273-30832||DP57_4667|beta-eliminating_lyase_family_protein|KGC68899|3977-4408|KS3|KS3	Clade_54
JOTU01000012|c1|17273-30832||DP57_4667|beta-eliminating_lyase_family_protein|KGC68899|777-1201|KS1|KS1	Clade_8
JOTU01000015|c4|625322-637690||DP57_4117|thioester_reductase_domain_protein|KGC63836|171-593|KS1|KS2	clade_not_conserved
JOTU01000015|c4|625322-637690||DP57_4117|thioester_reductase_domain_protein|KGC63836|2174-2586|KS2|KS3	Clade_47
JOTU01000015|c4|643237-651756||DP57_4123|AMP-binding_enzyme_family_protein|KGC63120|917-1361|KS1|KS1	Clade_2
JOTU01000015|c8|1361511-1366136||DP57_4660|beta-eliminating_lyase_family_protein|KGC63563|935-1363|KS1|KS3	Clade_60
JOTU01000015|c8|1366120-1380870||DP57_4661|polyketide_synthase_PksN|KGC63361|1178-1603|KS1|KS1	clade_not_conserved
JOTU01000015|c8|1366120-1380870||DP57_4661|polyketide_synthase_PksN|KGC63361|2733-3171|KS2|KS2	Clade_12
JOTV01000055|c1|13859-31429||DP59_4173|methyltransferase_domain_protein|KGD29904|2374-2803|KS2|KS5	Clade_62
JOTV01000055|c1|31419-44954||DP59_4175|beta-eliminating_lyase_family_protein|KGD29905|3126-3555|KS2|KS2	Clade_60
JOTV01000055|c1|31419-44954||DP59_4175|beta-eliminating_lyase_family_protein|KGD29905|774-1198|KS1|KS1	Clade_8
JOTV01000055|c1|13859-31429||DP59_4173|methyltransferase_domain_protein|KGD29904|874-1295|KS1|KS4	Clade_82
JOTV01000055|c1|13859-31429||DP59_4173|methyltransferase_domain_protein|KGD29904|3432-3853|KS3|KS6	Clade_82
JOTV01000055|c1|31419-44954||DP59_4175|beta-eliminating_lyase_family_protein|KGD29905|3969-4400|KS3|KS3	Clade_54
JOTV01000055|c1|52897-54141|+|DP59_4183|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KGD29928|9-414|KS1|KS1b	Clade_89
JOTV01000055|c1|13859-31429||DP59_4173|methyltransferase_domain_protein|KGD29904|5156-5546|KS4|KS7	Clade_80
JOTV01000069|c2|245728-258093||DP59_2094|thioester_reductase_domain_protein|KGD27154|2180-2592|KS2|KS3	Clade_47
JOTV01000069|c2|263578-272115||DP59_2100|AMP-binding_enzyme_family_protein|KGD27235|917-1361|KS1|KS1	Clade_2
JOTV01000069|c2|245728-258093||DP59_2094|thioester_reductase_domain_protein|KGD27154|171-593|KS1|KS2	clade_not_conserved
JOTW01000024|c1|71060-85879||DP61_5421|polyketide_synthase_PksN|KGC80155|2715-3153|KS2|KS2	Clade_12
JOTW01000024|c1|66173-70864||DP61_5419|beta-eliminating_lyase_family_protein|KGC80149|958-1386|KS1|KS3	Clade_60
JOTW01000024|c1|71060-85879||DP61_5421|polyketide_synthase_PksN|KGC80155|1175-1600|KS1|KS1	clade_not_conserved
JOTW01000025|c1|40187-41431|+|DP61_5653|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KGC80056|9-414|KS1|KS1b	Clade_89
JOTW01000025|c1|17252-30793||DP61_5641|beta-eliminating_lyase_family_protein|KGC80070|777-1201|KS1|KS1	Clade_8
JOTW01000025|c1|17252-30793||DP61_5641|beta-eliminating_lyase_family_protein|KGC80070|3141-3570|KS2|KS2	Clade_60
JOTW01000025|c1|17252-30793||DP61_5641|beta-eliminating_lyase_family_protein|KGC80070|3971-4402|KS3|KS3	Clade_54
JOTW01000050|c5|843530-855946|+|DP61_679|thioester_reductase_domain_protein|KGC72427|171-593|KS1|KS2	clade_not_conserved
JOTW01000050|c5|829540-838038|+|DP61_673|AMP-binding_enzyme_family_protein|KGC72722|910-1354|KS1|KS1	Clade_2
JOTW01000050|c5|843530-855946|+|DP61_679|thioester_reductase_domain_protein|KGC72427|2192-2604|KS2|KS3	Clade_47
JOTX01000111|c1|127-11877|+|DO72_6138|beta-eliminating_lyase_family_protein|KGD46713|113-537|KS1|KS1	Clade_8
JOTX01000111|c1|127-11877|+|DO72_6138|beta-eliminating_lyase_family_protein|KGD46713|2478-2907|KS2|KS2	Clade_60
JOTX01000111|c1|127-11877|+|DO72_6138|beta-eliminating_lyase_family_protein|KGD46713|3374-3805|KS3|KS3	Clade_54
JOTX01000131|c1|2665-15570||DO72_5423|thioester_reductase_domain_protein|KGD44721|2177-2589|KS2|KS2	Clade_47
JOTX01000131|c1|2665-15570||DO72_5423|thioester_reductase_domain_protein|KGD44721|171-593|KS1|KS1	clade_not_conserved
JOTY01000099|c1|75-9473|+|DP43_6254|beta-eliminating_lyase_family_protein|KGD54874|2590-3021|KS2|KS2	Clade_54
JOTY01000099|c1|75-9473|+|DP43_6254|beta-eliminating_lyase_family_protein|KGD54874|1718-2147|KS1|KS1	Clade_60
JOTY01000132|c1|1792-14172||DP43_5778|thioester_reductase_domain_protein|KGD53016|171-593|KS1|KS1	clade_not_conserved
JOTY01000132|c1|1792-14172||DP43_5778|thioester_reductase_domain_protein|KGD53016|2183-2595|KS2|KS2	Clade_47
JOTZ01000088|c1|4752-16295||DP44_6102|beta-eliminating_lyase_family_protein|KGD46714|113-537|KS1|KS1	Clade_8
JOTZ01000088|c1|4752-16295||DP44_6102|beta-eliminating_lyase_family_protein|KGD46714|3305-3736|KS3|KS3	Clade_54
JOTZ01000088|c1|4752-16295||DP44_6102|beta-eliminating_lyase_family_protein|KGD46714|2466-2895|KS2|KS2	Clade_60
JOTZ01000104|c1|6919-19323|+|DP44_5886|polyketide_synthase_PksM|KGD45379|171-593|KS1|KS1	clade_not_conserved
JOTZ01000104|c1|6919-19323|+|DP44_5886|polyketide_synthase_PksM|KGD45379|2189-2601|KS2|KS2	Clade_47
JOUA01000001|c1|17167-30678||DR60_1606|beta-eliminating_lyase_family_protein|KGD23641|777-1201|KS1|KS1	Clade_8
JOUA01000001|c1|17167-30678||DR60_1606|beta-eliminating_lyase_family_protein|KGD23641|3131-3560|KS2|KS2	Clade_60
JOUA01000001|c1|40071-41315|+|DR60_1615|polyketide_biosynthesis_malonyl-ACP_decarboxylase_PksF|KGD22842|9-414|KS1|KS1b	Clade_89
JOUA01000001|c1|17167-30678||DR60_1606|beta-eliminating_lyase_family_protein|KGD23641|3961-4392|KS3|KS3	Clade_54
JOUA01000008|c4|591866-600364||DR60_3168|AMP-binding_enzyme_family_protein|KGD18423|910-1354|KS1|KS1	Clade_2
JOUA01000008|c4|573923-586294||DR60_3162|thioester_reductase_domain_protein|KGD19132|171-593|KS1|KS2	clade_not_conserved
JOUA01000008|c4|573923-586294||DR60_3162|thioester_reductase_domain_protein|KGD19132|2180-2592|KS2|KS3	Clade_47
JOUA01000008|c9|1387549-1402278||DR60_3748|polyketide_synthase_PksN|KGD19133|1175-1600|KS1|KS1	clade_not_conserved
JOUA01000008|c9|1382892-1387565||DR60_3747|beta-eliminating_lyase_family_protein|KGD18777|952-1380|KS1|KS3	Clade_60
JOUA01000008|c9|1387549-1402278||DR60_3748|polyketide_synthase_PksN|KGD19133|2738-3176|KS2|KS2	Clade_12
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|1689-2112|KS2|KS6	Clade_93
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|2919-3334|KS3|KS7	Clade_78
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|535-967|KS1|KS5	clade_not_conserved
JPDT01000312|c1|15213-33431||MHK_001044|protein_containing_Beta-ketoacyl_synthase|KPA18740|2711-3141|KS3|KS14	Clade_64
JPDT01000312|c1|15213-33431||MHK_001044|protein_containing_Beta-ketoacyl_synthase|KPA18740|420-855|KS1|KS12	Clade_69
JPDT01000312|c1|1-13218|+|MHK_001041|polyketide_synthase|KPA18737|2790-3202|KS3|KS3	Clade_80
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|8324-8728|KS7|KS11	Clade_3
JPDT01000312|c1|1-13218|+|MHK_001041|polyketide_synthase|KPA18737|3969-4373|KS4|KS4	Clade_3
JPDT01000312|c1|15213-33431||MHK_001044|protein_containing_Beta-ketoacyl_synthase|KPA18740|4997-5427|KS5|KS16	Clade_74
JPDT01000312|c1|15213-33431||MHK_001044|protein_containing_Beta-ketoacyl_synthase|KPA18740|1681-2096|KS2|KS13	Clade_79
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|4324-4749|KS4|KS8	Clade_93
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|7103-7517|KS6|KS10	Clade_93
JPDT01000312|c1|1-13218|+|MHK_001041|polyketide_synthase|KPA18737|1-363|KS1|KS1	Clade_69
JPDT01000312|c1|1-13218|+|MHK_001041|polyketide_synthase|KPA18737|1126-1561|KS2|KS2	Clade_54
JPDT01000312|c1|15213-33431||MHK_001044|protein_containing_Beta-ketoacyl_synthase|KPA18740|3482-3919|KS4|KS15	clade_not_conserved
JPDT01000312|c1|33540-59834||MHK_001045|protein_containing_Acyl_transferase|KPA18741|5442-5855|KS5|KS9	Clade_93
JPDT01000569|c1|32825-74941|+|MHK_002163|Condensation_domain_protein|KPA17629|8638-9060|KS6|KS8	Clade_82
